id, gt
143021, 0
143022, 0
143023, 0
143024, 0
143025, 0
143026, 0
143027, 0
143028, 0
143029, 0
143030, 0
143031, 0
143032, 0
143033, 0
143034, 0
143035, 0
143036, 0
143037, 0
143038, 0
143039, 0
143040, 0
143041, 0
143042, 0
143043, 0
143044, 0
143045, 0
143046, 0
143047, 0
143048, 0
143049, 0
143050, 0
143051, 0
143052, 0
143053, 0
143054, 0
143055, 0
143056, 0
143057, 0
143058, 0
143059, 0
143060, 0
143061, 0
143062, 0
143063, 0
143064, 0
143065, 0
143066, 0
143067, 0
143068, 0
143069, 0
143070, 0
143071, 0
143072, 0
143073, 0
143074, 0
143075, 0
143076, 0
143077, 0
143078, 0
143079, 0
143080, 0
143081, 0
143082, 0
143083, 0
143084, 0
143085, 0
143086, 0
143087, 0
143088, 0
143089, 0
143090, 0
143091, 0
143092, 0
143093, 0
143094, 0
143095, 0
143096, 0
143097, 0
143098, 0
143099, 0
143100, 0
143101, 0
143102, 0
143103, 0
143104, 0
143105, 0
143106, 0
143107, 0
143108, 0
143109, 0
143110, 0
143111, 0
143112, 0
143113, 0
143114, 0
143115, 0
143116, 0
143117, 0
143118, 0
143119, 0
143120, 0
143121, 0
143122, 0
143123, 0
143124, 0
143125, 0
143126, 0
143127, 0
143128, 0
143129, 0
143130, 0
143131, 0
143132, 0
143133, 0
143134, 0
143135, 0
143136, 0
143137, 0
143138, 0
143139, 0
143140, 0
143141, 0
143142, 0
143143, 0
143144, 0
143145, 0
143146, 0
143147, 0
143148, 0
143149, 0
143150, 0
143151, 0
143152, 0
143153, 0
143154, 0
143155, 0
143156, 0
143157, 0
143158, 0
143159, 0
143160, 0
143161, 0
143162, 0
143163, 0
143164, 0
143165, 0
143166, 0
143167, 0
143168, 0
143169, 0
143170, 0
143171, 0
143172, 0
143173, 0
143174, 0
143175, 0
143176, 0
143177, 0
143178, 0
143179, 0
143180, 0
143181, 0
143182, 0
143183, 0
143184, 0
143185, 0
143186, 0
143187, 0
143188, 0
143189, 0
143190, 0
143191, 0
143192, 0
143193, 0
143194, 0
143195, 0
143196, 0
143197, 0
143198, 0
143199, 0
143200, 0
143201, 0
143202, 0
143203, 0
143204, 0
143205, 0
143206, 0
143207, 0
143208, 0
143209, 0
143210, 0
143211, 0
143212, 0
143213, 0
143214, 0
143215, 0
143216, 0
143217, 0
143218, 0
143219, 0
143220, 0
143221, 0
143222, 0
143223, 0
143224, 0
143225, 0
143226, 0
143227, 0
143228, 0
143229, 0
143230, 0
143231, 0
143232, 0
143233, 0
143234, 0
143235, 0
143236, 0
143237, 0
143238, 0
143239, 0
143240, 0
143241, 0
143242, 0
143243, 0
143244, 0
143245, 0
143246, 0
143247, 0
143248, 0
143249, 0
143250, 0
143251, 0
143252, 0
143253, 0
143254, 0
143255, 0
143256, 0
143257, 0
143258, 0
143259, 0
143260, 0
143261, 0
143262, 0
143263, 0
143264, 0
143265, 0
143266, 0
143267, 0
143268, 0
143269, 0
143270, 0
143271, 0
143272, 0
143273, 0
143274, 0
143275, 0
143276, 0
143277, 0
143278, 0
143279, 0
143280, 0
143281, 0
143282, 0
143283, 0
143284, 0
143285, 0
143286, 0
143287, 0
143288, 0
143289, 0
143290, 0
143291, 0
143292, 0
143293, 0
143294, 0
143295, 0
143296, 0
143297, 0
143298, 0
143299, 0
143300, 0
143301, 0
143302, 0
143303, 0
143304, 0
143305, 0
143306, 0
143307, 0
143308, 0
143309, 0
143310, 0
143311, 0
143312, 0
143313, 0
143314, 0
143315, 0
143316, 0
143317, 0
143318, 0
143319, 0
143320, 0
143321, 0
143322, 0
143323, 0
143324, 0
143325, 0
143326, 0
143327, 0
143328, 0
143329, 0
143330, 0
143331, 0
143332, 0
143333, 0
143334, 0
143335, 0
143336, 0
143337, 0
143338, 0
143339, 0
143340, 0
143341, 0
143342, 0
143343, 0
143344, 0
143345, 0
143346, 0
143347, 0
143348, 0
143349, 0
143350, 0
143351, 0
143352, 0
143353, 0
143354, 0
143355, 0
143356, 0
143357, 0
143358, 0
143359, 0
143360, 0
143361, 0
143362, 0
143363, 0
143364, 0
143365, 0
143366, 0
143367, 0
143368, 0
143369, 0
143370, 0
143371, 0
143372, 0
143373, 0
143374, 0
143375, 0
143376, 0
143377, 0
143378, 0
143379, 0
143380, 0
143381, 0
143382, 0
143383, 0
143384, 0
143385, 0
143386, 0
143387, 0
143388, 0
143389, 0
143390, 0
143391, 0
143392, 0
143393, 0
143394, 0
143395, 0
143396, 0
143397, 0
143398, 0
143399, 0
143400, 0
143401, 0
143402, 0
143403, 0
143404, 0
143405, 0
143406, 0
143407, 0
143408, 0
143409, 0
143410, 0
143411, 0
143412, 0
143413, 0
143414, 0
143415, 0
143416, 0
143417, 0
143418, 0
143419, 0
143420, 0
143421, 0
143422, 0
143423, 0
143424, 0
143425, 0
143426, 0
143427, 0
143428, 0
143429, 0
143430, 0
143431, 0
143432, 0
143433, 0
143434, 0
143435, 0
143436, 0
143437, 0
143438, 0
143439, 0
143440, 0
143441, 0
143442, 0
143443, 0
143444, 0
143445, 0
143446, 0
143447, 0
143448, 0
143449, 0
143450, 0
143451, 0
143452, 0
143453, 0
143454, 0
143455, 0
143456, 0
143457, 0
143458, 0
143459, 0
143460, 0
143461, 0
143462, 0
143463, 0
143464, 0
143465, 0
143466, 0
143467, 0
143468, 0
143469, 0
143470, 0
143471, 0
143472, 0
143473, 0
143474, 0
143475, 0
143476, 0
143477, 0
143478, 0
143479, 0
143480, 0
143481, 0
143482, 0
143483, 0
143484, 0
143485, 0
143486, 0
143487, 0
143488, 0
143489, 0
143490, 0
143491, 0
143492, 0
143493, 0
143494, 0
143495, 0
143496, 0
143497, 0
143498, 0
143499, 0
143500, 0
143501, 0
143502, 0
143503, 0
143504, 0
143505, 0
143506, 0
143507, 0
143508, 0
143509, 0
143510, 0
143511, 0
143512, 0
143513, 0
143514, 0
143515, 0
143516, 0
143517, 0
143518, 0
143519, 0
143520, 0
143521, 0
143522, 0
143523, 0
143524, 0
143525, 0
143526, 0
143527, 0
143528, 0
143529, 0
143530, 0
143531, 0
143532, 0
143533, 0
143534, 0
143535, 0
143536, 0
143537, 0
143538, 0
143539, 0
143540, 0
143541, 0
143542, 0
143543, 0
143544, 0
143545, 0
143546, 0
143547, 0
143548, 0
143549, 0
143550, 0
143551, 0
143552, 0
143553, 0
143554, 0
143555, 0
143556, 0
143557, 0
143558, 0
143559, 0
143560, 0
143561, 0
143562, 0
143563, 0
143564, 0
143565, 0
143566, 0
143567, 0
143568, 0
143569, 0
143570, 0
143571, 0
143572, 0
143573, 0
143574, 0
143575, 0
143576, 0
143577, 0
143578, 0
143579, 0
143580, 0
143581, 0
143582, 0
143583, 0
143584, 0
143585, 0
143586, 0
143587, 0
143588, 0
143589, 0
143590, 0
143591, 0
143592, 0
143593, 0
143594, 0
143595, 0
143596, 0
143597, 0
143598, 0
143599, 0
143600, 0
143601, 0
143602, 0
143603, 0
143604, 0
143605, 0
143606, 0
143607, 0
143608, 0
143609, 0
143610, 0
143611, 0
143612, 0
143613, 0
143614, 0
143615, 0
143616, 0
143617, 0
143618, 0
143619, 0
143620, 0
143621, 0
143622, 0
143623, 0
143624, 0
143625, 0
143626, 0
143627, 0
143628, 0
143629, 0
143630, 0
143631, 0
143632, 0
143633, 0
143634, 0
143635, 0
143636, 0
143637, 0
143638, 0
143639, 0
143640, 0
143641, 0
143642, 0
143643, 0
143644, 0
143645, 0
143646, 0
143647, 0
143648, 0
143649, 0
143650, 0
143651, 0
143652, 0
143653, 0
143654, 0
143655, 0
143656, 0
143657, 0
143658, 0
143659, 0
143660, 0
143661, 0
143662, 0
143663, 0
143664, 0
143665, 0
143666, 0
143667, 0
143668, 0
143669, 0
143670, 0
143671, 0
143672, 0
143673, 0
143674, 0
143675, 0
143676, 0
143677, 0
143678, 0
143679, 0
143680, 0
143681, 0
143682, 0
143683, 0
143684, 0
143685, 0
143686, 0
143687, 0
143688, 0
143689, 0
143690, 0
143691, 0
143692, 0
143693, 0
143694, 0
143695, 0
143696, 0
143697, 0
143698, 0
143699, 0
143700, 0
143701, 0
143702, 0
143703, 0
143704, 0
143705, 0
143706, 0
143707, 0
143708, 0
143709, 0
143710, 0
143711, 0
143712, 0
143713, 0
143714, 0
143715, 0
143716, 0
143717, 0
143718, 0
143719, 0
143720, 0
143721, 0
143722, 0
143723, 0
143724, 0
143725, 0
143726, 0
143727, 0
143728, 0
143729, 0
143730, 0
143731, 0
143732, 0
143733, 0
143734, 0
143735, 0
143736, 0
143737, 0
143738, 0
143739, 0
143740, 0
143741, 0
143742, 0
143743, 0
143744, 0
143745, 0
143746, 0
143747, 0
143748, 0
143749, 0
143750, 0
143751, 0
143752, 0
143753, 0
143754, 0
143755, 0
143756, 0
143757, 0
143758, 0
143759, 0
143760, 0
143761, 0
143762, 0
143763, 0
143764, 0
143765, 0
143766, 0
143767, 0
143768, 0
143769, 0
143770, 0
143771, 0
143772, 0
143773, 0
143774, 0
143775, 0
143776, 0
143777, 0
143778, 0
143779, 0
143780, 0
143781, 0
143782, 0
143783, 0
143784, 0
143785, 0
143786, 0
143787, 0
143788, 0
143789, 0
143790, 0
143791, 0
143792, 0
143793, 0
143794, 0
143795, 0
143796, 0
143797, 0
143798, 0
143799, 0
143800, 0
143801, 0
143802, 0
143803, 0
143804, 0
143805, 0
143806, 0
143807, 0
143808, 0
143809, 0
143810, 0
143811, 0
143812, 0
143813, 0
143814, 0
143815, 0
143816, 0
143817, 0
143818, 0
143819, 0
143820, 0
143821, 0
143822, 0
143823, 0
143824, 0
143825, 0
143826, 0
143827, 0
143828, 0
143829, 0
143830, 0
143831, 0
143832, 0
143833, 0
143834, 0
143835, 0
143836, 0
143837, 0
143838, 0
143839, 0
143840, 0
143841, 0
143842, 0
143843, 0
143844, 0
143845, 0
143846, 0
143847, 0
143848, 0
143849, 0
143850, 0
143851, 0
143852, 0
143853, 0
143854, 0
143855, 0
143856, 0
143857, 0
143858, 0
143859, 0
143860, 0
143861, 0
143862, 0
143863, 0
143864, 0
143865, 0
143866, 0
143867, 0
143868, 0
143869, 0
143870, 0
143871, 0
143872, 0
143873, 0
143874, 0
143875, 0
143876, 0
143877, 0
143878, 0
143879, 0
143880, 0
143881, 0
143882, 0
143883, 0
143884, 0
143885, 0
143886, 0
143887, 0
143888, 0
143889, 0
143890, 0
143891, 0
143892, 0
143893, 0
143894, 0
143895, 0
143896, 0
143897, 0
143898, 0
143899, 0
143900, 0
143901, 0
143902, 0
143903, 0
143904, 0
143905, 0
143906, 0
143907, 0
143908, 0
143909, 0
143910, 0
143911, 0
143912, 0
143913, 0
143914, 0
143915, 0
143916, 0
143917, 0
143918, 0
143919, 0
143920, 0
143921, 0
143922, 0
143923, 0
143924, 0
143925, 0
143926, 0
143927, 0
143928, 0
143929, 0
143930, 0
143931, 0
143932, 0
143933, 0
143934, 0
143935, 0
143936, 0
143937, 0
143938, 0
143939, 0
143940, 0
143941, 0
143942, 0
143943, 0
143944, 0
143945, 0
143946, 0
143947, 0
143948, 0
143949, 0
143950, 0
143951, 0
143952, 0
143953, 0
143954, 0
143955, 0
143956, 0
143957, 0
143958, 0
143959, 0
143960, 0
143961, 0
143962, 0
143963, 0
143964, 0
143965, 0
143966, 0
143967, 0
143968, 0
143969, 0
143970, 0
143971, 0
143972, 0
143973, 0
143974, 0
143975, 0
143976, 0
143977, 0
143978, 0
143979, 0
143980, 0
143981, 0
143982, 0
143983, 0
143984, 0
143985, 0
143986, 0
143987, 0
143988, 0
143989, 0
143990, 0
143991, 0
143992, 0
143993, 0
143994, 0
143995, 0
143996, 0
143997, 0
143998, 0
143999, 0
144000, 0
144001, 0
144002, 0
144003, 0
144004, 0
144005, 0
144006, 0
144007, 0
144008, 0
144009, 0
144010, 0
144011, 0
144012, 0
144013, 0
144014, 0
144015, 0
144016, 0
144017, 0
144018, 0
144019, 0
144020, 0
144021, 0
144022, 0
144023, 0
144024, 0
144025, 0
144026, 0
144027, 0
144028, 0
144029, 0
144030, 0
144031, 0
144032, 0
144033, 0
144034, 0
144035, 0
144036, 0
144037, 0
144038, 0
144039, 0
144040, 0
144041, 0
144042, 0
144043, 0
144044, 0
144045, 0
144046, 0
144047, 0
144048, 0
144049, 0
144050, 0
144051, 0
144052, 0
144053, 0
144054, 0
144055, 0
144056, 0
144057, 0
144058, 0
144059, 0
144060, 0
144061, 0
144062, 0
144063, 0
144064, 0
144065, 0
144066, 0
144067, 0
144068, 0
144069, 0
144070, 0
144071, 0
144072, 0
144073, 0
144074, 0
144075, 0
144076, 0
144077, 0
144078, 0
144079, 0
144080, 0
144081, 0
144082, 0
144083, 0
144084, 0
144085, 0
144086, 0
144087, 0
144088, 0
144089, 0
144090, 0
144091, 0
144092, 0
144093, 0
144094, 0
144095, 0
144096, 0
144097, 0
144098, 0
144099, 0
144100, 0
144101, 0
144102, 0
144103, 0
144104, 0
144105, 0
144106, 0
144107, 0
144108, 0
144109, 0
144110, 0
144111, 0
144112, 0
144113, 0
144114, 0
144115, 0
144116, 0
144117, 0
144118, 0
144119, 0
144120, 0
144121, 0
144122, 0
144123, 0
144124, 0
144125, 0
144126, 0
144127, 0
144128, 0
144129, 0
144130, 0
144131, 0
144132, 0
144133, 0
144134, 0
144135, 0
144136, 0
144137, 0
144138, 0
144139, 0
144140, 0
144141, 0
144142, 0
144143, 0
144144, 0
144145, 0
144146, 0
144147, 0
144148, 0
144149, 0
144150, 0
144151, 0
144152, 0
144153, 0
144154, 0
144155, 0
144156, 0
144157, 0
144158, 0
144159, 0
144160, 0
144161, 0
144162, 0
144163, 0
144164, 0
144165, 0
144166, 0
144167, 0
144168, 0
144169, 0
144170, 0
144171, 0
144172, 0
144173, 0
144174, 0
144175, 0
144176, 0
144177, 0
144178, 0
144179, 0
144180, 0
144181, 0
144182, 0
144183, 0
144184, 0
144185, 0
144186, 0
144187, 0
144188, 0
144189, 0
144190, 0
144191, 0
144192, 0
144193, 0
144194, 0
144195, 0
144196, 0
144197, 0
144198, 0
144199, 0
144200, 0
144201, 0
144202, 0
144203, 0
144204, 0
144205, 0
144206, 0
144207, 0
144208, 0
144209, 0
144210, 0
144211, 0
144212, 0
144213, 0
144214, 0
144215, 0
144216, 0
144217, 0
144218, 0
144219, 0
144220, 0
144221, 0
144222, 0
144223, 0
144224, 0
144225, 0
144226, 0
144227, 0
144228, 0
144229, 0
144230, 0
144231, 0
144232, 0
144233, 0
144234, 0
144235, 0
144236, 0
144237, 0
144238, 0
144239, 0
144240, 0
144241, 0
144242, 0
144243, 0
144244, 0
144245, 0
144246, 0
144247, 0
144248, 0
144249, 0
144250, 0
144251, 0
144252, 0
144253, 0
144254, 0
144255, 0
144256, 0
144257, 0
144258, 0
144259, 0
144260, 0
144261, 0
144262, 0
144263, 0
144264, 0
144265, 0
144266, 0
144267, 0
144268, 0
144269, 0
144270, 0
144271, 0
144272, 0
144273, 0
144274, 0
144275, 0
144276, 0
144277, 0
144278, 0
144279, 0
144280, 0
144281, 0
144282, 0
144283, 0
144284, 0
144285, 0
144286, 0
144287, 0
144288, 0
144289, 0
144290, 0
144291, 0
144292, 0
144293, 0
144294, 0
144295, 0
144296, 0
144297, 0
144298, 0
144299, 0
144300, 0
144301, 0
144302, 0
144303, 0
144304, 0
144305, 0
144306, 0
144307, 0
144308, 0
144309, 0
144310, 0
144311, 0
144312, 0
144313, 0
144314, 0
144315, 0
144316, 0
144317, 0
144318, 0
144319, 0
144320, 0
144321, 0
144322, 0
144323, 0
144324, 0
144325, 0
144326, 0
144327, 0
144328, 0
144329, 0
144330, 0
144331, 0
144332, 0
144333, 0
144334, 0
144335, 0
144336, 0
144337, 0
144338, 0
144339, 0
144340, 0
144341, 0
144342, 0
144343, 0
144344, 0
144345, 0
144346, 0
144347, 0
144348, 0
144349, 0
144350, 0
144351, 0
144352, 0
144353, 0
144354, 0
144355, 0
144356, 0
144357, 0
144358, 0
144359, 0
144360, 0
144361, 0
144362, 0
144363, 0
144364, 0
144365, 0
144366, 0
144367, 0
144368, 0
144369, 0
144370, 0
144371, 0
144372, 0
144373, 0
144374, 0
144375, 0
144376, 0
144377, 0
144378, 0
144379, 0
144380, 0
144381, 0
144382, 0
144383, 0
144384, 0
144385, 0
144386, 0
144387, 0
144388, 0
144389, 0
144390, 0
144391, 0
144392, 0
144393, 0
144394, 0
144395, 0
144396, 0
144397, 0
144398, 0
144399, 0
144400, 0
144401, 0
144402, 0
144403, 0
144404, 0
144405, 0
144406, 0
144407, 0
144408, 0
144409, 0
144410, 0
144411, 0
144412, 0
144413, 0
144414, 0
144415, 0
144416, 0
144417, 0
144418, 0
144419, 0
144420, 0
144421, 0
144422, 0
144423, 0
144424, 0
144425, 0
144426, 0
144427, 0
144428, 0
144429, 0
144430, 0
144431, 0
144432, 0
144433, 0
144434, 0
144435, 0
144436, 0
144437, 0
144438, 0
144439, 0
144440, 0
144441, 0
144442, 0
144443, 0
144444, 0
144445, 0
144446, 0
144447, 0
144448, 0
144449, 0
144450, 0
144451, 0
144452, 0
144453, 0
144454, 0
144455, 0
144456, 0
144457, 0
144458, 0
144459, 0
144460, 0
144461, 0
144462, 0
144463, 0
144464, 0
144465, 0
144466, 0
144467, 0
144468, 0
144469, 0
144470, 0
144471, 0
144472, 0
144473, 0
144474, 0
144475, 0
144476, 0
144477, 0
144478, 0
144479, 0
144480, 0
144481, 0
144482, 0
144483, 0
144484, 0
144485, 0
144486, 0
144487, 0
144488, 0
144489, 0
144490, 0
144491, 0
144492, 0
144493, 0
144494, 0
144495, 0
144496, 0
144497, 0
144498, 0
144499, 0
144500, 0
144501, 0
144502, 0
144503, 0
144504, 0
144505, 0
144506, 0
144507, 0
144508, 0
144509, 0
144510, 0
144511, 0
144512, 0
144513, 0
144514, 0
144515, 0
144516, 0
144517, 0
144518, 0
144519, 0
144520, 0
144521, 0
144522, 0
144523, 0
144524, 0
144525, 0
144526, 0
144527, 0
144528, 0
144529, 0
144530, 0
144531, 0
144532, 0
144533, 0
144534, 0
144535, 0
144536, 0
144537, 0
144538, 0
144539, 0
144540, 0
144541, 0
144542, 0
144543, 0
144544, 0
144545, 0
144546, 0
144547, 0
144548, 0
144549, 0
144550, 0
144551, 0
144552, 0
144553, 0
144554, 0
144555, 0
144556, 0
144557, 0
144558, 0
144559, 0
144560, 0
144561, 0
144562, 0
144563, 0
144564, 0
144565, 0
144566, 0
144567, 0
144568, 0
144569, 0
144570, 0
144571, 0
144572, 0
144573, 0
144574, 0
144575, 0
144576, 0
144577, 0
144578, 0
144579, 0
144580, 0
144581, 0
144582, 0
144583, 0
144584, 0
144585, 0
144586, 0
144587, 0
144588, 0
144589, 0
144590, 0
144591, 0
144592, 0
144593, 0
144594, 0
144595, 0
144596, 0
144597, 0
144598, 0
144599, 0
144600, 0
144601, 0
144602, 0
144603, 0
144604, 0
144605, 0
144606, 0
144607, 0
144608, 0
144609, 0
144610, 0
144611, 0
144612, 0
144613, 0
144614, 0
144615, 0
144616, 0
144617, 0
144618, 0
144619, 0
144620, 0
144621, 0
144622, 0
144623, 0
144624, 0
144625, 0
144626, 0
144627, 0
144628, 0
144629, 0
144630, 0
144631, 0
144632, 0
144633, 0
144634, 0
144635, 0
144636, 0
144637, 0
144638, 0
144639, 0
144640, 0
144641, 0
144642, 0
144643, 0
144644, 0
144645, 0
144646, 0
144647, 0
144648, 0
144649, 0
144650, 0
144651, 0
144652, 0
144653, 0
144654, 0
144655, 0
144656, 0
144657, 0
144658, 0
144659, 0
144660, 0
144661, 0
144662, 0
144663, 0
144664, 0
144665, 0
144666, 0
144667, 0
144668, 0
144669, 0
144670, 0
144671, 0
144672, 0
144673, 0
144674, 0
144675, 0
144676, 0
144677, 0
144678, 0
144679, 0
144680, 0
144681, 0
144682, 0
144683, 0
144684, 0
144685, 0
144686, 0
144687, 0
144688, 0
144689, 0
144690, 0
144691, 0
144692, 0
144693, 0
144694, 0
144695, 0
144696, 0
144697, 0
144698, 0
144699, 0
144700, 0
144701, 0
144702, 0
144703, 0
144704, 0
144705, 0
144706, 0
144707, 0
144708, 0
144709, 0
144710, 0
144711, 0
144712, 0
144713, 0
144714, 0
144715, 0
144716, 0
144717, 0
144718, 0
144719, 0
144720, 0
144721, 0
144722, 0
144723, 0
144724, 0
144725, 0
144726, 0
144727, 0
144728, 0
144729, 0
144730, 0
144731, 0
144732, 0
144733, 0
144734, 0
144735, 0
144736, 0
144737, 0
144738, 0
144739, 0
144740, 0
144741, 0
144742, 0
144743, 0
144744, 0
144745, 0
144746, 0
144747, 0
144748, 0
144749, 0
144750, 0
144751, 0
144752, 0
144753, 0
144754, 0
144755, 0
144756, 0
144757, 0
144758, 0
144759, 0
144760, 0
144761, 0
144762, 0
144763, 0
144764, 0
144765, 0
144766, 0
144767, 0
144768, 0
144769, 0
144770, 0
144771, 0
144772, 0
144773, 0
144774, 0
144775, 0
144776, 0
144777, 0
144778, 0
144779, 0
144780, 0
144781, 0
144782, 0
144783, 0
144784, 0
144785, 0
144786, 0
144787, 0
144788, 0
144789, 0
144790, 0
144791, 0
144792, 0
144793, 0
144794, 0
144795, 0
144796, 0
144797, 0
144798, 0
144799, 0
144800, 0
144801, 0
144802, 0
144803, 0
144804, 0
144805, 0
144806, 0
144807, 0
144808, 0
144809, 0
144810, 0
144811, 0
144812, 0
144813, 0
144814, 0
144815, 0
144816, 0
144817, 0
144818, 0
144819, 0
144820, 0
144821, 0
144822, 0
144823, 0
144824, 0
144825, 0
144826, 0
144827, 0
144828, 0
144829, 0
144830, 0
144831, 0
144832, 0
144833, 0
144834, 0
144835, 0
144836, 0
144837, 0
144838, 0
144839, 0
144840, 0
144841, 0
144842, 0
144843, 0
144844, 0
144845, 0
144846, 0
144847, 0
144848, 0
144849, 0
144850, 0
144851, 0
144852, 0
144853, 0
144854, 0
144855, 0
144856, 0
144857, 0
144858, 0
144859, 0
144860, 0
144861, 0
144862, 0
144863, 0
144864, 0
144865, 0
144866, 0
144867, 0
144868, 0
144869, 0
144870, 0
144871, 0
144872, 0
144873, 0
144874, 0
144875, 0
144876, 0
144877, 0
144878, 0
144879, 0
144880, 0
144881, 0
144882, 0
144883, 0
144884, 0
144885, 0
144886, 0
144887, 0
144888, 0
144889, 0
144890, 0
144891, 0
144892, 0
144893, 0
144894, 0
144895, 0
144896, 0
144897, 0
144898, 0
144899, 0
144900, 0
144901, 0
144902, 0
144903, 0
144904, 0
144905, 0
144906, 0
144907, 0
144908, 0
144909, 0
144910, 0
144911, 0
144912, 0
144913, 0
144914, 0
144915, 0
144916, 0
144917, 0
144918, 0
144919, 0
144920, 0
144921, 0
144922, 0
144923, 0
144924, 0
144925, 0
144926, 0
144927, 0
144928, 0
144929, 0
144930, 0
144931, 0
144932, 0
144933, 0
144934, 0
144935, 0
144936, 0
144937, 0
144938, 0
144939, 0
144940, 0
144941, 0
144942, 0
144943, 0
144944, 0
144945, 0
144946, 0
144947, 0
144948, 0
144949, 0
144950, 0
144951, 0
144952, 0
144953, 0
144954, 0
144955, 0
144956, 0
144957, 0
144958, 0
144959, 0
144960, 0
144961, 0
144962, 0
144963, 0
144964, 0
144965, 0
144966, 0
144967, 0
144968, 0
144969, 0
144970, 0
144971, 0
144972, 0
144973, 0
144974, 0
144975, 0
144976, 0
144977, 0
144978, 0
144979, 0
144980, 0
144981, 0
144982, 0
144983, 0
144984, 0
144985, 0
144986, 0
144987, 0
144988, 0
144989, 0
144990, 0
144991, 0
144992, 0
144993, 0
144994, 0
144995, 0
144996, 0
144997, 0
144998, 0
144999, 0
145000, 0
145001, 0
145002, 0
145003, 0
145004, 0
145005, 0
145006, 0
145007, 0
145008, 0
145009, 0
145010, 0
145011, 0
145012, 0
145013, 0
145014, 0
145015, 0
145016, 0
145017, 0
145018, 0
145019, 0
145020, 0
145021, 0
145022, 0
145023, 0
145024, 0
145025, 0
145026, 0
145027, 0
145028, 0
145029, 0
145030, 0
145031, 0
145032, 0
145033, 0
145034, 0
145035, 0
145036, 0
145037, 0
145038, 0
145039, 0
145040, 0
145041, 0
145042, 0
145043, 0
145044, 0
145045, 0
145046, 0
145047, 0
145048, 0
145049, 0
145050, 0
145051, 0
145052, 0
145053, 0
145054, 0
145055, 0
145056, 0
145057, 0
145058, 0
145059, 0
145060, 0
145061, 0
145062, 0
145063, 0
145064, 0
145065, 0
145066, 0
145067, 0
145068, 0
145069, 0
145070, 0
145071, 0
145072, 0
145073, 0
145074, 0
145075, 0
145076, 0
145077, 0
145078, 0
145079, 0
145080, 0
145081, 0
145082, 0
145083, 0
145084, 0
145085, 0
145086, 0
145087, 0
145088, 0
145089, 0
145090, 0
145091, 0
145092, 0
145093, 0
145094, 0
145095, 0
145096, 0
145097, 0
145098, 0
145099, 0
145100, 0
145101, 0
145102, 0
145103, 0
145104, 0
145105, 0
145106, 0
145107, 0
145108, 0
145109, 0
145110, 0
145111, 0
145112, 0
145113, 0
145114, 0
145115, 0
145116, 0
145117, 0
145118, 0
145119, 0
145120, 0
145121, 0
145122, 0
145123, 0
145124, 0
145125, 0
145126, 0
145127, 0
145128, 0
145129, 0
145130, 0
145131, 0
145132, 0
145133, 0
145134, 0
145135, 0
145136, 0
145137, 0
145138, 0
145139, 0
145140, 0
145141, 0
145142, 0
145143, 0
145144, 0
145145, 0
145146, 0
145147, 0
145148, 0
145149, 0
145150, 0
145151, 0
145152, 0
145153, 0
145154, 0
145155, 0
145156, 0
145157, 0
145158, 0
145159, 0
145160, 0
145161, 0
145162, 0
145163, 0
145164, 0
145165, 0
145166, 0
145167, 0
145168, 0
145169, 0
145170, 0
145171, 0
145172, 0
145173, 0
145174, 0
145175, 0
145176, 0
145177, 0
145178, 0
145179, 0
145180, 0
145181, 0
145182, 0
145183, 0
145184, 0
145185, 0
145186, 0
145187, 0
145188, 0
